,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
943, should,7.4190358936459635e-06,0.00033573960536159575,1.0248945025992384e-09,5.3926987675367855e-06,4.950227035370226e-06,3621,2912,0.8041977354322011,2126,0.5871306268986468,1387,0.3830433581883458,870,0.24026512013256007,551,0.15216790941728806,357,0.09859154929577464,257,0.07097486882076774,187,0.051643192488262914,128,0.03534935100800884,101,0.027892847279756973
1659, place,4.548229631130351e-06,5.9120746300322935e-05,3.206667642530192e-08,3.497416400932707e-06,3.4076437427612025e-06,2633,1921,0.7295860235472844,1047,0.3976452715533612,550,0.20888720091150778,298,0.1131788834029624,163,0.061906570451955946,101,0.038359285985567794,63,0.023927079377136347,45,0.017090770983668818,28,0.010634257500949488,23,0.008735282947208508
697, its,9.898220655485219e-06,0.00017277387087233365,9.08760977580414e-09,7.611291266584885e-06,7.309715073172047e-06,8976,5879,0.6549688057040999,5502,0.6129679144385026,4273,0.47604723707664887,2833,0.3156194295900178,1853,0.20643939393939395,1211,0.13491532976827095,869,0.09681372549019608,648,0.07219251336898395,504,0.05614973262032086,405,0.04512032085561497
2129, week,6.179559603431119e-06,0.00028592959279194474,2.2803999399911845e-07,4.2484850837354315e-06,4.372618769375309e-06,3398,2638,0.7763390229546793,1676,0.49323131253678637,1066,0.31371394938198943,678,0.19952913478516773,486,0.14302530900529722,336,0.09888169511477339,244,0.07180694526191878,169,0.04973513831665686,121,0.03560918187168923,100,0.02942907592701589
3668, news,8.431441879578073e-06,0.0001760668819770217,5.123010016205853e-09,6.393371677404502e-06,6.165746472922548e-06,1702,1439,0.845475910693302,1155,0.6786133960047004,818,0.4806110458284371,556,0.32667450058754405,361,0.21210340775558167,245,0.14394829612220916,170,0.099882491186839,115,0.06756756756756757,78,0.045828437132784956,61,0.035840188014101056
1097, both,8.77829621516346e-06,0.00013843578926753253,2.701439072438916e-08,7.391655799438013e-06,7.511817770894181e-06,2957,2164,0.7318227933716605,2007,0.6787284409874873,1506,0.5092999661819412,942,0.3185661143050389,583,0.19715928305715252,360,0.1217450118363206,233,0.07879607710517417,150,0.05072708826513358,117,0.039567128846804196,87,0.029421711193777476
2374,On,6.407692210129763e-06,0.00017368150292895734,1.052877109941619e-07,4.00977205572417e-06,3.833983325958404e-06,1615,1086,0.6724458204334365,666,0.41238390092879257,283,0.17523219814241486,183,0.11331269349845201,128,0.07925696594427245,102,0.06315789473684211,93,0.057585139318885446,82,0.05077399380804953,70,0.043343653250773995,60,0.03715170278637771
2315, press,7.732315714944325e-06,6.950345414225012e-05,3.204091925113062e-08,6.371245262926095e-06,5.261439992514787e-06,617,475,0.7698541329011345,400,0.6482982171799028,291,0.47163695299837927,204,0.33063209076175043,134,0.2171799027552674,88,0.1426256077795786,68,0.11021069692058347,46,0.07455429497568881,34,0.055105348460291734,26,0.04213938411669368
1255,ness,6.540079412729989e-06,9.591913840267807e-05,9.627566299741375e-09,4.0095480926538585e-06,3.91115239669142e-06,944,660,0.6991525423728814,417,0.4417372881355932,264,0.2796610169491525,164,0.17372881355932204,122,0.1292372881355932,88,0.09322033898305085,68,0.07203389830508475,58,0.0614406779661017,49,0.05190677966101695,45,0.04766949152542373
294, re,2.1954070824595317e-05,0.000124744838103652,1.747379485550482e-08,1.6588938706263434e-05,1.4989168825488847e-05,1839,1638,0.8907014681892332,1563,0.8499184339314845,1475,0.8020663404023926,1345,0.7313757476889614,1225,0.6661228928765633,1108,0.6025013594344752,988,0.5372485046220772,876,0.4763458401305057,772,0.41979336595976074,689,0.3746601413811854
6338, officials,5.029852672024741e-06,2.5597588319214992e-05,2.8050477496321946e-08,4.2630108509911224e-06,4.117105317788781e-06,727,552,0.7592847317744154,347,0.47730398899587345,186,0.2558459422283356,93,0.1279229711141678,47,0.06464924346629987,26,0.03576341127922971,10,0.013755158184319119,6,0.008253094910591471,5,0.0068775790921595595,3,0.0041265474552957355
846, after,6.2779441187813945e-06,0.0001479489728808403,7.508159427516148e-08,4.5601250349136535e-06,4.864982755010315e-06,6225,4614,0.7412048192771085,2934,0.4713253012048193,1523,0.24465863453815262,804,0.1291566265060241,489,0.07855421686746988,322,0.05172690763052209,247,0.039678714859437754,194,0.031164658634538153,161,0.025863453815261044,141,0.022650602409638555
1020,ful,1.1390850725748296e-05,0.00016285260790027678,3.273329385322654e-09,6.694640887872083e-06,7.0340298791715635e-06,848,554,0.6533018867924528,471,0.5554245283018868,337,0.39740566037735847,237,0.2794811320754717,163,0.19221698113207547,127,0.14976415094339623,98,0.11556603773584906,78,0.09198113207547169,61,0.07193396226415094,51,0.060141509433962265
494,able,8.577700937867904e-06,0.00032809912227094173,1.2744597377434275e-08,5.924263859924395e-06,5.377278092371296e-06,2442,1693,0.6932841932841933,1341,0.5491400491400491,949,0.38861588861588864,657,0.269041769041769,464,0.19000819000819,335,0.13718263718263718,248,0.10155610155610155,187,0.07657657657657657,139,0.05692055692055692,107,0.04381654381654382
3128, party,1.0716212362022893e-05,0.00021808830206282437,1.7394006590620847e-07,6.4314658629882615e-06,6.883918956868426e-06,1008,827,0.8204365079365079,655,0.6498015873015873,462,0.4583333333333333,321,0.31845238095238093,236,0.23412698412698413,177,0.17559523809523808,137,0.1359126984126984,105,0.10416666666666667,89,0.0882936507936508,73,0.07242063492063493
3569, political,1.2655711786395193e-05,8.342257933691144e-05,1.2836436269481055e-07,1.0490486602066085e-05,1.0689602113134715e-05,866,676,0.7806004618937644,661,0.7632794457274826,621,0.7170900692840647,521,0.6016166281755196,372,0.4295612009237875,265,0.30600461893764436,188,0.21709006928406466,138,0.15935334872979215,102,0.11778290993071594,83,0.09584295612009237
1612, power,9.129350419023143e-06,0.00038509536534547806,1.3974034152042236e-09,6.534861768159317e-06,6.128748684556679e-06,1694,1353,0.7987012987012987,1124,0.6635182998819362,829,0.48937426210153484,578,0.3412042502951594,424,0.2502951593860685,303,0.17886658795749705,229,0.13518299881936247,165,0.09740259740259741,122,0.07201889020070838,97,0.05726092089728453
969, again,4.9382081080574074e-06,0.00045718729961663485,3.907529411151245e-09,3.1960596516000805e-06,3.1813151541730586e-06,1733,1183,0.6826312752452395,574,0.33121754183496827,261,0.15060588574725908,131,0.07559145989613388,76,0.04385458742065782,44,0.025389497980380843,29,0.01673398730525101,26,0.015002885170225043,17,0.009809578765147143,12,0.006924408540103866
1669, left,8.893859788246509e-06,0.00021522815222851932,7.988577266360153e-08,7.224040928122122e-06,6.792933597932798e-06,1830,1562,0.853551912568306,1344,0.7344262295081967,985,0.5382513661202186,685,0.3743169398907104,452,0.24699453551912567,293,0.16010928961748633,198,0.10819672131147541,158,0.08633879781420765,116,0.0633879781420765,89,0.048633879781420766
2954, relationship,4.0767227928110145e-06,3.22922678606119e-05,2.2421602352551417e-08,2.9710757871725946e-06,2.6188970874838144e-06,625,373,0.5968,208,0.3328,120,0.192,73,0.1168,41,0.0656,27,0.0432,19,0.0304,11,0.0176,5,0.008,4,0.0064
298, l,2.533209987351896e-05,0.00013614411000162363,8.424501984904964e-09,2.0272022084100172e-05,1.565416006293879e-05,1150,930,0.808695652173913,901,0.7834782608695652,874,0.76,839,0.7295652173913043,793,0.6895652173913044,733,0.6373913043478261,674,0.5860869565217391,613,0.5330434782608696,561,0.48782608695652174,510,0.4434782608695652
3282, sense,3.186076840739865e-06,2.0911031242576428e-05,4.4376893271191875e-08,2.2267215626925463e-06,1.933343438624342e-06,599,307,0.5125208681135225,155,0.2587646076794658,73,0.12186978297161936,43,0.07178631051752922,31,0.05175292153589316,19,0.03171953255425709,4,0.00667779632721202,3,0.005008347245409015,2,0.00333889816360601,2,0.00333889816360601
3988, security,8.151806465030409e-06,3.6178535083308816e-05,3.432634443356619e-08,6.8778047079831595e-06,6.520673755326625e-06,1046,844,0.8068833652007649,735,0.7026768642447419,538,0.51434034416826,374,0.3575525812619503,236,0.22562141491395793,155,0.14818355640535372,105,0.10038240917782026,68,0.06500956022944551,45,0.043021032504780114,32,0.030592734225621414
5373, benefits,3.662163094321749e-06,2.4769185984041542e-05,5.349609111249265e-08,2.929305082943756e-06,2.7729069558902254e-06,633,403,0.636650868878357,199,0.31437598736176936,88,0.13902053712480253,37,0.05845181674565561,21,0.03317535545023697,9,0.014218009478672985,7,0.011058451816745656,6,0.009478672985781991,6,0.009478672985781991,2,0.00315955766192733
10638,///,9.721720097852551e-06,0.0002769725979305804,1.1951566403212155e-09,3.6978223079131567e-06,2.8266539300649208e-06,1051,566,0.538534728829686,441,0.4196003805899144,345,0.32825880114176975,269,0.2559467174119886,226,0.21503330161750714,175,0.1665080875356803,134,0.12749762131303521,101,0.0960989533777355,81,0.07706945765937202,70,0.06660323501427212
8283, Copyright,4.128680481798843e-06,0.00019035236618947238,1.67176117393808e-09,1.3111419434608251e-06,1.352276908276318e-06,3402,1371,0.40299823633156967,644,0.18930041152263374,386,0.11346266901822458,277,0.08142269253380365,176,0.05173427395649618,149,0.04379776601998824,138,0.04056437389770723,120,0.03527336860670194,110,0.03233392122281011,102,0.029982363315696647
4022, 2016,4.974094659599227e-06,0.0001271496876142919,8.018381514318662e-09,2.885423327825265e-06,2.6131317167326952e-06,2078,1167,0.5615976900866217,706,0.3397497593840231,447,0.2151106833493744,290,0.1395572666025024,187,0.08999037536092397,143,0.06881616939364774,104,0.05004812319538017,88,0.04234841193455245,68,0.032723772858517804,53,0.02550529355149182
3364,box,7.213362949624417e-06,8.529691695002839e-05,2.351738803696435e-09,4.624025450539193e-06,3.6893717953861234e-06,641,422,0.6583463338533542,298,0.46489859594383776,193,0.30109204368174725,133,0.20748829953198128,92,0.1435257410296412,66,0.1029641185647426,54,0.0842433697347894,45,0.07020280811232449,39,0.060842433697347896,35,0.054602184087363496
3690, Inc,5.597062825096519e-06,0.00010102033411385491,2.384573605240803e-08,1.6889174503376125e-06,1.7873850266158088e-06,1708,768,0.4496487119437939,486,0.28454332552693207,354,0.20725995316159251,280,0.16393442622950818,226,0.1323185011709602,201,0.11768149882903982,181,0.10597189695550352,161,0.0942622950819672,150,0.08782201405152225,140,0.08196721311475409
1876, All,7.262984125117219e-06,0.00021383822604548186,2.5221909005779253e-09,4.617038030119147e-06,2.6610474422169234e-06,2973,1704,0.5731584258324924,1427,0.4799865455768584,1070,0.3599058190380087,791,0.26606121762529433,564,0.18970736629667004,389,0.1308442650521359,288,0.09687184661957618,213,0.07164480322906155,177,0.05953582240161453,144,0.04843592330978809
3570, rights,4.35406915249509e-06,0.0001456367172067985,5.85916107298523e-11,8.477823598695977e-08,1.4390084850548405e-07,2042,636,0.31145935357492655,485,0.23751224289911851,357,0.17482859941234083,265,0.1297747306562194,214,0.10479921645445642,169,0.08276199804113614,135,0.06611165523996082,116,0.05680705190989226,91,0.044564152791381,78,0.03819784524975514
10827, reserved,3.3269665665985814e-06,0.00015188107499852777,1.1260918864053338e-09,4.726947793187719e-07,5.286396672702544e-07,1223,287,0.2346688470973017,188,0.15372035977105478,131,0.107113654946852,110,0.08994276369582993,99,0.08094848732624693,83,0.0678659035159444,74,0.06050695012264922,51,0.041700735895339326,45,0.03679476696647588,37,0.03025347506132461
10007, modify,2.797933287656337e-06,0.00011587433255044743,3.171244378208371e-10,6.851665546037111e-07,4.4402591127191936e-07,1142,365,0.31961471103327493,213,0.18651488616462347,120,0.10507880910683012,70,0.06129597197898424,47,0.04115586690017513,36,0.03152364273204904,24,0.021015761821366025,20,0.017513134851138354,17,0.0148861646234676,16,0.014010507880910683
4,#,7.566014122239659e-06,0.00035228137858211994,2.78564976641249e-10,3.6110900509811472e-06,1.5539347589696994e-06,14221,7152,0.5029182195344912,5624,0.3954714858308136,4506,0.31685535475704946,2928,0.20589269390338233,2316,0.16285774558751143,1937,0.13620701779059138,1606,0.1129315800576612,1386,0.09746150059770761,1188,0.08353842908374938,1038,0.07299064763378103
2948,import,6.293788318714665e-06,0.00021083219326101243,9.416450730270753e-09,3.0534213237842778e-06,1.999107139691903e-06,8161,4080,0.4999387329984071,3099,0.37973287587305476,2095,0.2567087366744272,1529,0.18735449087121675,1167,0.14299718171792672,937,0.11481436098517339,793,0.09716946452640608,664,0.08136257811542703,570,0.06984438181595393,488,0.05979659355471143
654, <,1.4952627018026081e-05,0.00023639583378098905,1.941927685322753e-08,8.72798864293145e-06,8.004604936294152e-06,4081,3111,0.7623131585395736,2867,0.7025238912031365,2349,0.5755942171036511,1875,0.4594462141631953,1517,0.37172261700563586,1264,0.3097280078412154,1058,0.2592501837784857,880,0.215633423180593,771,0.1889242832639059,666,0.16319529527076698
31,>,5.481094972283707e-06,0.0003796694509219378,2.36071995285414e-10,6.881025171878719e-07,6.72306045511057e-07,10774,3708,0.3441618711713384,2858,0.26526823835158714,2061,0.1912938555782439,1628,0.15110451085947652,1294,0.12010395396324484,1053,0.09773528865788009,898,0.08334880267310191,752,0.06979766103582699,638,0.05921663263411918,560,0.051976981622424354
3,"""",1.0786884934521753e-05,0.0003717517538461834,-6.741658555194097e-13,4.293003712518839e-06,,26629,14695,0.551841976792219,11777,0.4422621953509332,8768,0.3292650869352961,6954,0.26114386571031584,5657,0.21243756806489167,4760,0.1787524878891434,4093,0.15370460775845882,3576,0.1342896841789027,3139,0.11787900409328177,2804,0.10529873446242818
33,@,1.5756739096214772e-05,0.0002548079355619848,2.4439698528833098e-11,9.289205536333611e-06,7.327159854153478e-06,3225,2322,0.72,2050,0.6356589147286822,1697,0.5262015503875969,1425,0.4418604651162791,1191,0.36930232558139536,1028,0.3187596899224806,890,0.27596899224806204,791,0.24527131782945735,699,0.21674418604651163,610,0.18914728682170542
2437,class,1.034424544649254e-05,0.00025761561118997633,5.851234163856134e-09,7.053613444440998e-06,6.4807506846878485e-06,1614,1097,0.6796778190830235,905,0.5607187112763321,667,0.41325898389095417,512,0.31722428748451054,371,0.2298636926889715,293,0.1815365551425031,225,0.13940520446096655,180,0.11152416356877323,144,0.08921933085501858,118,0.07311028500619579
3271,OL,1.6018484206511676e-05,0.00010012218990596011,2.0245198850687984e-09,1.1196860668860609e-05,9.409543929441868e-06,576,460,0.7986111111111112,440,0.7638888888888888,398,0.6909722222222222,343,0.5954861111111112,285,0.4947916666666667,233,0.4045138888888889,198,0.34375,172,0.2986111111111111,152,0.2638888888888889,138,0.23958333333333334
1864,IC,1.9639598380675843e-05,0.00015617224562447518,1.5014800514023818e-10,1.1462815109553048e-05,9.90688437917059e-06,948,731,0.7710970464135021,652,0.6877637130801688,575,0.6065400843881856,495,0.5221518987341772,443,0.46729957805907174,391,0.41244725738396626,360,0.379746835443038,330,0.34810126582278483,300,0.31645569620253167,274,0.2890295358649789
64,_,1.5114760201424798e-05,0.00040167407132685184,2.6088143798008723e-11,7.197251306934049e-06,6.132396285104871e-06,25055,16479,0.6577130313310716,14275,0.5697465575733387,11292,0.450688485332269,8773,0.3501496707244063,7108,0.28369586908800637,5915,0.23608062263021354,5030,0.20075833167032528,4426,0.17665136699261624,3904,0.15581720215525843,3501,0.1397325883057274
1719,AS,6.260222716773262e-06,0.0001471775321988389,3.265527778739674e-11,8.698406261942182e-08,2.324323448599254e-07,1990,660,0.3316582914572864,547,0.2748743718592965,469,0.235678391959799,367,0.1844221105527638,309,0.15527638190954773,256,0.12864321608040202,219,0.1100502512562814,189,0.0949748743718593,164,0.08241206030150754,147,0.07386934673366834
428, -,8.723394112627053e-06,0.0003033383982256055,1.9241408466541543e-09,3.8618095459241886e-06,4.3462922586434535e-06,11985,6804,0.5677096370463078,3910,0.3262411347517731,2506,0.20909470171047143,1800,0.15018773466833543,1404,0.11714643304130162,1113,0.09286608260325407,894,0.07459324155193993,773,0.06449728827701293,684,0.05707133917396746,596,0.049728827701293284
2285, team,7.020913411593649e-06,7.202414417406544e-05,1.267746574384887e-09,5.3264307098288555e-06,5.414103005525261e-06,2888,2373,0.8216759002770083,1725,0.5972991689750693,1096,0.37950138504155123,701,0.24272853185595566,445,0.15408587257617729,308,0.10664819944598337,210,0.07271468144044321,152,0.05263157894736842,108,0.037396121883656507,87,0.03012465373961219
3558, member,4.656483784898015e-06,0.0001612181222299114,1.3624943839829484e-08,2.3912706410555984e-06,1.7337368609684993e-06,921,435,0.4723127035830619,277,0.3007600434310532,179,0.19435396308360478,124,0.13463626492942454,84,0.09120521172638436,62,0.06731813246471227,45,0.048859934853420196,37,0.04017372421281216,32,0.03474484256243214,30,0.03257328990228013
